type,value
variable 2,-0.610236876384881
variable 2,-0.19691271133010924
variable 2,-1.366736172376343
variable 2,-1.5466507814630504
variable 2,-1.5823561351598185
variable 2,-0.03213818154949043
variable 2,-0.0505586113717621
variable 2,-0.21394530054942515
variable 2,0.3355134109321042
variable 2,-1.4705718829501955
variable 2,-1.509179085180645
variable 2,0.49309640304240493
variable 2,0.6475252119639335
variable 2,0.6616559526495682
variable 2,1.396454468302396
variable 2,1.430519646741028
variable 2,1.4348093358776648
variable 2,-0.6009004941461548
variable 2,-0.5829847336339755
variable 2,-0.17117457650983953
variable 2,-0.09244616411848433
variable 2,0.10513187082522156
variable 2,0.2900931730140181
variable 2,0.3242845187801506
variable 2,0.2852988145671095
variable 2,-1.0737756378045578
variable 2,-3.3513482347423045
variable 2,-0.6816475837783278
variable 2,-1.0877802111626917
variable 2,-2.0374416856336324
variable 2,-2.038324856926496
variable 2,0.932032535589856
variable 2,2.6518193774277115
variable 2,0.24681777966425045
variable 2,0.15522029986271557
variable 2,1.736223081395313
variable 2,1.8006945857735328
variable 2,-2.188337809383797
variable 2,0.5783855164663955
variable 2,0.4478023324518195
variable 2,-2.2225291551499295
variable 2,0.14651475426176178
variable 2,0.37184960126655514
variable 2,0.08153858057335996
variable 2,-0.0762967461920318
variable 2,0.7035435053962905
variable 2,0.7540104364163762
variable 2,1.2928710923836346
variable 2,0.32718636731374207
variable 2,0.23344404294388874
variable 2,-4.229599001819889
variable 2,-4.1031793396144485
variable 2,-4.710422687113972
variable 2,1.4370803477735736
variable 2,-0.5949706297512918
variable 2,-0.6125078882807897
variable 2,-0.5017329746916205
variable 2,-0.665371998524285
variable 2,-0.6059471872481544
variable 2,1.2888337379019992
variable 2,1.3302166213385394
variable 2,1.2741983279061824
variable 2,1.5045798680129752
variable 2,2.0862112480198194
variable 2,1.9089461528117022
variable 2,-1.578823449988365
variable 2,-1.6724396070307177
variable 2,-0.24208061459310432
variable 2,-0.22189384218510588
variable 2,0.700263154879928
variable 2,0.8854767917238155
variable 2,-1.7490231748537544
variable 2,-1.7195000202069401
variable 2,1.3351371471129485
variable 2,0.5758621699153956
variable 2,0.6554737535996142
variable 2,1.5214862899047905
variable 2,1.087344515804248
variable 2,0.1872668010605296
variable 2,0.16543985339430511
variable 2,0.23912157268366072
variable 2,0.10109451634367567
variable 2,0.015426900937003767
variable 2,-0.007283218022084104
variable 2,-2.282710970391423
variable 2,1.7149008030393602
variable 2,1.7580500290615375
variable 2,0.2792427828446562
variable 2,-0.7391798851412309
variable 2,0.31217245533524396
variable 2,1.4314028180338914
variable 2,1.6746534255507743
variable 2,-0.14215609117329697
variable 2,-0.016367265605629604
variable 2,1.2154043532677345
variable 2,0.48123667425267896
variable 2,-1.6637340614297638
variable 2,-2.4136726563885906
variable 2,-0.7452359168636842
variable 2,-1.0769298209933298
variable 2,-1.0510655188455595
variable 2,-1.0003462531702931
variable 2,-1.1901019138059983
variable 2,-1.116167859861462
variable 2,-1.1193220430502342
variable 2,-2.800880184640411
variable 2,-0.45189688030921754
variable 2,0.8038465307987792
variable 2,0.10853838866908475
variable 2,0.5460866806134904
variable 2,0.40036341729291564
variable 2,0.5505025370778073
variable 2,0.34737313972183015
variable 2,1.1926942343087363
variable 2,-1.366736172376343
variable 2,-1.4662821938135586
variable 2,-1.3073113611002125
variable 2,-1.3334279979030739
variable 2,-1.1673917948469104
variable 2,-3.35021272879435
variable 2,1.1217881962254714
variable 2,1.1139658219172914
variable 2,0.8174726021741423
variable 2,0.9112149265439956
variable 2,0.7613281414142846
variable 2,1.4373326824287542
variable 2,1.201904449219872
variable 2,1.287319729971453
variable 2,1.1092976307979732
variable 2,-0.1311795336764344
variable 2,-0.1734455884057483
variable 2,-0.09648351860011987
variable 2,-0.8586603443313539
variable 2,-1.0091779660988374
variable 2,-3.767321913675577
variable 2,-0.29128587233773495
variable 2,-0.30617361698864276
variable 2,-0.44483150996640014
variable 2,-0.4062243077360404
variable 2,-0.3708974560219535
variable 2,-0.28598684458064433
variable 2,-1.6326968988523138
variable 2,0.5634977718154877
variable 2,-0.8041560588296327
variable 2,1.1380637814794248
variable 2,0.8420752310464575
variable 2,2.8389255241848264
variable 2,0.21590678441439082
variable 2,-0.06191367085130603
variable 2,1.4693791836264787
variable 2,0.4746759732200436
variable 2,0.5612267599195789
variable 2,1.6718777443446835
variable 2,0.5578202420757157
variable 2,0.5931470937898026
variable 2,0.6996323182422453
variable 2,-0.6208349318990622
variable 2,-0.49264892710798536
variable 2,-0.5757931959636574
variable 2,0.9556258258417176
variable 2,-0.7803104339225904
variable 2,1.3983469782157132
variable 2,0.21439277648384472
variable 2,-0.006652381384311741
variable 2,-1.308699201703258
variable 2,-0.4429390000531727
variable 2,-0.8074364093459055
variable 2,-0.6362273458602417
variable 2,0.3671814101472369
variable 2,-0.6690308510232391
variable 2,-0.6564141182682401
variable 2,-2.5924517595273433
variable 2,-0.031759679566809085
variable 2,0.1679631999453049
variable 2,0.7054360153095179
variable 2,0.7147723975482441
variable 2,-1.3873014467670228
variable 2,-1.4216189598607456
variable 2,-1.3253532889398925
variable 2,-2.074534879933446
variable 2,-0.38830854722386116
variable 2,1.323151250995722
variable 2,-1.040593630658879
variable 2,-0.9718324371439326
variable 2,-1.3297691454041196
variable 2,-1.4565673095921512
variable 2,-1.2589892746484452
variable 2,-1.4197264499474285
variable 2,0.43909678685086573
variable 2,0.43228375116313933
variable 2,0.488680546578088
variable 2,0.6003386314601207
variable 2,0.400994253930688
variable 2,0.6944594578126554
variable 2,1.386613416753488
variable 2,1.4594119647499801
variable 2,-0.5209104084792548
variable 2,-0.5746576900157031
variable 2,-0.4823032062488951
variable 2,0.5951657710305307
variable 2,-0.44823802781026334
variable 2,-0.28775318716628145
variable 2,0.3651627329064191
variable 2,-0.959341871716524
variable 2,-1.1069576449503262
variable 2,-1.8705223112846057
variable 2,-1.8195507109543378
variable 2,0.7065715212574724
variable 2,0.7171695767716536
variable 2,1.1207788576050177
variable 2,2.906172709769137
variable 2,0.23230853699593434
variable 2,-0.0432409063738537
variable 2,-2.1470810932748474
variable 2,-2.2702204049639247
variable 2,0.6043759859417562
variable 2,0.6561045902373867
variable 2,2.382073631125286
variable 2,0.34346195256778494
variable 2,0.23041602708270692
variable 2,0.21742079234502654
variable 2,0.3454806298085131
variable 2,-1.0833643546983749
variable 2,-1.0646915902210121
variable 2,1.4066740218339857
variable 2,-1.0124583166151102
variable 2,1.9997866286478743
variable 2,1.908819985484112
variable 2,0.8116689051068696
variable 2,1.4353140051879365
variable 2,1.359487441330173
variable 2,-0.9689305886103411
variable 2,0.3408124386891948
variable 2,0.30106973051088065
variable 2,0.27545776301811165
variable 2,0.1190102768557653
variable 2,-0.42035504842167515
variable 2,-4.143174382447944
variable 2,-4.1318193229684
variable 2,-4.411027618837141
variable 2,-1.1441770065776404
variable 2,-0.5506858977810705
variable 2,-0.6691570183508294
variable 2,-0.510312352964984
variable 2,-0.5322654679587988
variable 2,-0.6343348359469246
variable 2,-1.1460695164908679
variable 2,-0.7145772562689156
variable 2,1.3907769385626243
variable 2,1.4141178941594845
variable 2,1.2822730368694535
variable 2,1.3059924944489054
variable 2,-1.596108373862772
variable 2,-1.599010222396453
variable 2,-2.833431355148407
variable 2,-0.22151534020242455
variable 2,-0.11301143850916409
variable 2,-0.15262797935997754
variable 2,-0.06002116093807859
variable 2,-0.24813664631555762
variable 2,-0.22466952339119672
variable 2,0.8569629756973653
variable 2,0.9162616196460849
variable 2,0.9455324396377184
variable 2,0.8186081081220966
variable 2,0.9300138583490383
variable 2,-0.7376658772105951
variable 2,-0.8567678344181264
variable 2,-0.5331486392516622
variable 2,-1.1697889740703198
variable 2,0.7770990573580557
variable 2,0.8626405054371373
variable 2,1.0998350812317463
variable 2,-0.03617553603103633
variable 2,0.025394119813502293
variable 2,0.09667865987935878
variable 2,0.05693595170104465
variable 2,0.18171543864825832
variable 2,0.20821057743380106
variable 2,-0.9320897289656185
variable 2,1.6897935048568629
variable 2,0.2590560104365681
variable 2,-0.6787457352446467
variable 2,-0.81639428960204
variable 2,0.3192378256780613
variable 2,-1.2810685569696711
variable 2,-2.156038973530892
variable 2,-0.5559849255382507
variable 2,1.6602703502100487
variable 2,0.040281864464410094
variable 2,1.1133349852796086
variable 2,1.1151013278652457
variable 2,1.18335785207001
variable 2,1.051260660124888
variable 2,-0.6993110096353264
variable 2,-0.627774134914379
variable 2,-0.7832122824562715
variable 2,-0.9650194014562062
variable 2,-0.7819506091808165
variable 2,-0.8524781452813999
variable 2,-1.4966885197531465
variable 2,-1.108471652880962
variable 2,0.7808840771846003
variable 2,0.9580230050652168
variable 2,0.9335465435204021
variable 2,-2.118567277248487
variable 2,0.15118294538108001
variable 2,0.45751721667322703
variable 2,0.4985215981270859
variable 2,-0.2250480253737884
variable 2,-0.21230512529128873
variable 2,1.1785634936231015
variable 2,-1.1827842088080003
variable 2,-1.1863168939794537
variable 2,0.34169560998205817
variable 2,1.1723812945731475
variable 2,1.1415964666508782
variable 2,1.1408394626855156
variable 2,-0.49441526969371213
variable 2,-0.5228029183924823
variable 2,-0.5995126535431093
variable 2,0.8766450787952714
variable 2,1.0679147473615227
variable 2,1.0195926609097554
variable 2,-0.1866931577985197
variable 2,-0.1535111506528409
variable 2,-0.19779588262297262
variable 2,0.08620677169267822
variable 2,0.1924396614900299
variable 2,0.8351360280312305
variable 2,-1.8446580091368352
variable 2,-0.48179853693862346
variable 2,-0.2603748770878753
variable 2,-0.35537887473327334
variable 2,-0.2384217620941501
variable 2,-0.20814160348206284
variable 2,-0.2211368382197432
variable 2,0.6414691802414801
variable 2,0.9507053000673084
variable 2,-0.6798812411926011
variable 2,0.37197576859414544
variable 2,0.17906592476975783
variable 2,0.494105741662769
variable 2,-0.279173808892918
variable 2,-0.06746503326348767
variable 2,1.1003397505419283
variable 2,1.6091725825521905
variable 2,0.5236288963095832
variable 2,1.6747795928783646
variable 2,1.6740225889130915
variable 2,0.645128032740524
variable 2,1.4120992169186666
variable 2,-1.364086658497753
variable 2,0.8588554856106825
variable 2,1.3553239195210367
variable 2,-0.9980752412743843
variable 2,1.669480565121274
variable 2,-1.3820024190099323
variable 2,-1.296839472913532
variable 2,-1.2811947242972614
variable 2,-0.5865174188054291
variable 2,-0.0871471363613937
variable 2,-0.02772232508517354
variable 2,-0.4034486265299496
variable 2,-0.3625704124036811
variable 2,-0.2278237065799689
variable 2,0.4716479573588618
variable 2,0.47215262666904384
variable 2,0.6563569248924777
variable 2,1.7128821257985425
variable 2,-0.7511657812585472
variable 2,-0.6056948525930634
variable 2,-0.15489899125588633
variable 2,0.3423264466198305
variable 2,1.7314287229484044
variable 2,0.5680397956072156
variable 2,-0.5306252927006624
variable 2,-0.49100875184984893
variable 2,-1.0080424601508828
variable 2,-1.4058480439169745
variable 2,0.968368725924307
variable 2,1.8977172606596588
variable 2,-3.4037076756757076
variable 2,0.05908079626945276
variable 2,-1.9959326348695916
variable 2,-1.990885941767592
variable 2,0.1702342118412137
variable 2,-2.1783705905072988
variable 2,0.18411261787175742
variable 2,0.3557001833401026
variable 2,0.3920363736746432
variable 2,0.19723401993693848
variable 2,1.3632724611567173
variable 2,2.1138418927533165
variable 2,2.0293097832946887
variable 2,0.7929961406294173
variable 2,0.681968892385157
variable 2,-0.9053422555249847
variable 2,0.28063062344770157
variable 2,0.09137963212226816
variable 2,-0.9515194974083439
variable 2,1.2906000804877258
variable 2,1.369328492879081
variable 2,1.4710193588846152
variable 2,2.1142203947359977
variable 2,1.3119223588437683
variable 2,-2.423387540609998
variable 2,0.7967811604559618
variable 2,0.6567354268750694
variable 2,0.9413689178285822
variable 2,0.923957826626585
variable 2,0.8236548012240963
variable 2,-1.7902798909626148
variable 2,1.5430609029158344
variable 2,0.6241842563671629
variable 2,0.6407121762762071
variable 2,1.1511851835446953
variable 2,1.0423027798687536
variable 2,0.8522947845780471
variable 2,0.15875298503416907
variable 2,0.17149588511666877
variable 2,-0.050053942061580065
variable 2,0.10866455599667507
variable 2,0.37916730626446354
variable 2,-0.02784849241276387
variable 2,-2.143674575430984
variable 2,1.6764197681365012
variable 2,1.8241617086978936
variable 2,1.9414973233196087
variable 2,-0.07289022834816862
variable 2,0.6113151889569832
variable 2,0.5034421239014951
variable 2,-1.0785699962514663
variable 2,-0.8811181286353508
variable 2,-0.9686782539552501
variable 2,-1.6131409630820879
variable 2,-1.3190449225623482
variable 2,-1.2191203991425408
variable 2,-0.4322147772114011
variable 2,-2.1035533652699887
variable 2,0.08179091522845097
variable 2,-0.2319872283891051
variable 2,-1.6556593524664929
variable 2,-1.444581413474835
variable 2,-1.411651740984247
variable 2,0.2649858748314311
variable 2,-0.40698131170131346
variable 2,0.743917050212377
variable 2,0.7550197750367402
